ano;ra;nome;idade;genero;fase;turma;ano_ingresso;instituicao_ensino;inde;pedra;fase_ideal;defasagem;iaa;ieg;ips;ida;ipv;ian;ipp;risco_defasagem
2024;RA-367;Aluno-367;13;Feminino;4;4B;2021;Pública;7,209434085;Ametista;3;1,0;9,2;7,3;6,3;5,0;7,6;10,0;6,9;0
2024;RA-1563;Aluno-1563;15;Feminino;4;4B;2024;Pública;7,604211111;Ametista;5;-1,0;8,8;8,3;7,5;7,0;8,5;5,0;7,3;0
2024;RA-1564;Aluno-1564;15;Masculino;4;4B;2024;Pública;5,076146881;Quartzo;5;-1,0;8,3;4,9;6,9;2,2;5,3;5,0;5,8;1
2024;RA-1565;Aluno-1565;16;Masculino;4;4B;2024;Pública;5,816448179;Quartzo;5;-1,0;0,0;8,1;7,5;5,5;6,0;5,0;6,4;1
2024;RA-1566;Aluno-1566;17;Feminino;4;4B;2024;Pública;7,759243871;Ametista;6;-2,0;9,2;9,2;7,5;6,5;8,3;5,0;7,8;0
2024;RA-1567;Aluno-1567;16;Feminino;4;4B;2024;Pública;7,913942088;Ametista;6;-2,0;8,3;8,8;7,5;8,2;8,3;5,0;7,8;0
2024;RA-356;Aluno-356;14;Masculino;4;4B;2021;Pública;6,627336017;Ágata;3;1,0;8,3;6,7;5,6;5,3;6,5;10,0;5,3;1
2024;RA-1568;Aluno-1568;15;Feminino;4;4B;2024;Pública;7,800326144;Ametista;5;-1,0;9,2;7,5;7,5;8,2;8,5;5,0;8,0;0
2024;RA-247;Aluno-247;14;Feminino;4;4B;2021;Pública;6,64648574;Ágata;4;0,0;0,0;8,3;6,3;4,3;8,6;10,0;7,8;1
2024;RA-204;Aluno-204;15;Feminino;4;4B;2021;Pública;7,838218895;Ametista;4;0,0;9,2;6,8;6,3;7,5;8,6;10,0;7,1;0
2024;RA-1569;Aluno-1569;17;Feminino;4;4B;2024;Pública;5,719155556;Quartzo;6;-2,0;6,7;7,1;6,3;2,2;6,9;5,0;6,9;1
2024;RA-1570;Aluno-1570;16;Feminino;4;4B;2024;Pública;7,894084175;Ametista;5;-1,0;9,6;7,5;7,5;8,3;8,7;5,0;7,8;0
2024;RA-1571;Aluno-1571;16;Masculino;4;4B;2024;Pública;7,248455556;Ametista;5;-1,0;8,3;9,1;5,0;5,7;8,5;5,0;7,5;0
2024;RA-1572;Aluno-1572;15;Feminino;4;4C;2024;Pública;8,080345635;Topázio;5;-1,0;9,2;9,8;7,5;7,5;8,4;5,0;7,7;0
2024;RA-1150;Aluno-1150;17;Masculino;4;4C;2023;Pública;7,102321296;Ametista;6;-2,0;8,3;6,5;7,5;6,8;7,9;5,0;7,7;0
2024;RA-1573;Aluno-1573;16;Masculino;4;4C;2024;Pública;6,743847969;Ágata;5;-1,0;9,2;6,1;6,3;5,0;8,6;5,0;7,7;1
2024;RA-1574;Aluno-1574;16;Feminino;4;4C;2024;Pública;7,77724418;Ametista;5;-1,0;8,8;8,4;7,5;7,3;8,6;5,0;7,8;0
2024;RA-1151;Aluno-1151;13;Feminino;4;4C;2023;Pública;8,749111111;Topázio;3;1,0;7,5;9,7;5,6;9,0;9,4;10,0;8,1;0
2024;RA-1575;Aluno-1575;16;Feminino;4;4C;2024;Pública;7,318459391;Ametista;5;-1,0;9,2;8,6;6,9;5,3;8,3;5,0;7,7;0
2024;RA-1081;Aluno-1081;15;Feminino;4;4C;2023;Privada;8,545295238;Topázio;4;0,0;6,7;9,5;5,0;8,8;9,0;10,0;9,2;0
2024;RA-342;Aluno-342;16;Feminino;4;4C;2021;Pública;6,757026587;Ágata;5;-1,0;8,8;7,7;6,3;4,5;7,7;5,0;7,7;1
2024;RA-1576;Aluno-1576;16;Feminino;4;4C;2024;Pública;7,463620238;Ametista;5;-1,0;8,3;9,5;5,6;6,7;8,4;5,0;6,4;0
2024;RA-187;Aluno-187;14;Feminino;4;4C;2021;Privada;8,568424074;Topázio;4;0,0;8,8;9,5;5,6;7,8;9,1;10,0;8,4;0
2024;RA-359;Aluno-359;14;Feminino;4;4C;2021;Pública;7,492006349;Ametista;3;1,0;9,2;7,2;6,3;5,5;8,3;10,0;7,5;0
2024;RA-1577;Aluno-1577;16;Masculino;4;4C;2024;Pública;6,305585582;Ágata;5;-1,0;10,0;5,0;7,5;4,3;7,3;5,0;7,3;1
2024;RA-236;Aluno-236;14;Feminino;4;4F;2022;Pública;6,98083374;Ágata;4;0,0;9,2;7,9;6,3;4,5;6,4;10,0;6,9;1
2024;RA-249;Aluno-249;16;Masculino;4;4F;2021;Pública;6,125104329;Ágata;6;-2,0;7,1;6,6;5,0;5,0;7,1;5,0;6,8;1
2024;RA-239;Aluno-239;17;Feminino;4;4F;2021;Pública;6,782180869;Ágata;7;-3,0;8,8;6,4;5,6;6,7;8,5;2,5;7,9;1
2024;RA-382;Aluno-382;16;Masculino;4;4F;2021;Pública;5,805712281;Quartzo;5;-1,0;9,2;6,3;5,6;3,0;6,4;5,0;6,8;1
2024;RA-383;Aluno-383;13;Masculino;4;4F;2021;Pública;8,036024387;Topázio;3;1,0;9,2;8,6;7,5;5,8;8,5;10,0;7,9;0
2024;RA-1155;Aluno-1155;15;Feminino;4;4F;2023;Pública;7,119011111;Ametista;5;-1,0;8,3;8,9;5,0;4,7;8,9;5,0;8,0;0
2024;RA-384;Aluno-384;14;Feminino;4;4F;2021;Pública;8,072200721;Topázio;4;0,0;7,5;8,6;7,5;7,5;7,9;10,0;7,6;0
2024;RA-1156;Aluno-1156;13;Feminino;4;4F;2023;Pública;6,677713564;Ágata;3;1,0;7,5;7,8;7,5;2,0;7,5;10,0;7,1;1
2024;RA-1578;Aluno-1578;13;Feminino;4;4F;2024;Pública;7,880605848;Ametista;3;1,0;8,3;6,8;7,5;7,3;8,6;10,0;7,5;0
2024;RA-388;Aluno-388;16;Feminino;4;4F;2021;Pública;5,965307936;Quartzo;5;-1,0;7,5;6,3;7,5;4,3;5,8;5,0;6,8;1
2024;RA-260;Aluno-260;15;Feminino;4;4F;2021;Pública;8,448920635;Topázio;4;0,0;8,8;9,7;7,5;7,0;8,5;10,0;7,9;0
2024;RA-395;Aluno-395;13;Feminino;4;4F;2021;Pública;7,169905291;Ametista;3;1,0;8,8;6,9;6,3;4,3;8,5;10,0;7,3;0
2024;RA-262;Aluno-262;17;Masculino;4;4F;2021;Privada;5,806145462;Quartzo;6;-2,0;7,9;4,9;7,5;4,2;6,3;5,0;7,0;1
2024;RA-1579;Aluno-1579;16;Feminino;4;4F;2022;Pública;7,894385711;Ametista;6;-2,0;8,8;9,1;5,6;7,2;9,3;5,0;8,5;0
2024;RA-1580;Aluno-1580;16;Masculino;4;4F;2024;Pública;7,790523996;Ametista;5;-1,0;8,8;9,0;7,5;6,2;9,2;5,0;7,9;0
2024;RA-377;Aluno-377;14;Feminino;4;4F;2021;Pública;7,480115873;Ametista;4;0,0;9,2;7,7;7,5;5,2;7,6;10,0;7,1;0
2024;RA-250;Aluno-250;14;Feminino;4;4H;2022;Privada;9,049892593;Topázio;4;0,0;9,2;9,6;6,9;9,2;9,0;10,0;9,0;0
2024;RA-1581;Aluno-1581;16;Masculino;4;4H;2024;Pública;6,978702286;Ágata;5;-1,0;8,3;7,8;6,3;6,3;7,4;5,0;7,1;1
2024;RA-1582;Aluno-1582;15;Masculino;4;4H;2024;Pública;6,472788889;Ágata;5;-1,0;8,3;8,1;6,3;4,5;6,7;5,0;6,7;1
2024;RA-1583;Aluno-1583;15;Feminino;4;4H;2024;Pública;7,819757971;Ametista;5;-1,0;7,9;7,8;6,3;8,2;9,0;5,0;9,2;0
2024;RA-450;Aluno-450;15;Masculino;4;4L;2021;Pública;7,526188207;Ametista;5;-1,0;8,8;9,0;5,6;7,5;7,6;5,0;7,8;0
2024;RA-426;Aluno-426;15;Feminino;4;4L;2022;Pública;6,643003019;Ágata;5;-1,0;7,9;7,9;4,4;4,8;8,0;5,0;7,7;1
2024;RA-1584;Aluno-1584;15;Feminino;4;4L;2024;Pública;7,429837831;Ametista;5;-1,0;8,3;9,2;7,5;5,5;8,2;5,0;7,8;0
2024;RA-313;Aluno-313;15;Feminino;4;4L;2022;Pública;7,25285;Ametista;5;-1,0;8,8;9,7;5,6;4,8;8,2;5,0;7,8;0
2024;RA-467;Aluno-467;15;Feminino;4;4L;2022;Pública;7,729811842;Ametista;4;0,0;7,9;9,1;5,0;6,8;7,5;10,0;7,3;0
2024;RA-1585;Aluno-1585;15;Feminino;4;4L;2024;Pública;6,730367017;Ágata;5;-1,0;10,0;6,8;7,5;4,0;7,8;5,0;7,7;1
2024;RA-432;Aluno-432;16;Feminino;4;4L;2021;Pública;7,167975;Ametista;5;-1,0;7,5;10,0;6,3;5,5;7,3;5,0;7,3;0
2024;RA-1586;Aluno-1586;15;Feminino;4;4L;2024;Pública;6,555764327;Ágata;5;-1,0;10,0;6,1;5,0;5,7;7,5;5,0;6,9;1
2024;RA-470;Aluno-470;15;Feminino;4;4L;2021;Pública;6,981130848;Ágata;4;0,0;9,6;8,0;7,5;3,3;6,5;10,0;7,0;1
2024;RA-417;Aluno-417;14;Feminino;4;4L;2022;Pública;8,533628558;Topázio;4;0,0;8,3;8,4;7,5;8,8;8,3;10,0;8,4;0
2024;RA-407;Aluno-407;15;Masculino;4;4L;2022;Pública;7,087512817;Ametista;4;0,0;8,3;7,6;6,3;3,7;7,9;10,0;8,0;0
2024;RA-1587;Aluno-1587;16;Feminino;4;4L;2024;Pública;7,34055;Ametista;6;-2,0;9,2;10,0;7,5;3,8;8,2;5,0;7,8;0
2024;RA-1588;Aluno-1588;14;Feminino;4;4L;2024;Pública;7,303823728;Ametista;4;0,0;7,9;8,6;7,5;4,0;7,4;10,0;7,5;0
2024;RA-424;Aluno-424;14;Feminino;4;4L;2022;Pública;7,341187281;Ametista;4;0,0;8,3;9,6;7,5;3,3;7,2;10,0;7,3;0
2024;RA-1193;Aluno-1193;15;Feminino;4;4L;2023;Pública;6,630481579;Ágata;5;-1,0;8,8;7,8;5,6;4,0;7,8;5,0;7,8;1
2024;RA-411;Aluno-411;14;Feminino;4;4M;2021;Privada;7,279762963;Ametista;4;0,0;7,1;9,1;5,6;4,8;7,4;10,0;7,3;0
2024;RA-412;Aluno-412;14;Feminino;4;4M;2021;Pública;8,04437807;Topázio;4;0,0;8,3;8,5;6,3;7,3;8,1;10,0;8,0;0
2024;RA-428;Aluno-428;14;Masculino;4;4M;2022;Pública;7,534949123;Ametista;4;0,0;9,2;8,9;5,6;5,0;7,6;10,0;7,5;0
2024;RA-315;Aluno-315;15;Feminino;4;4M;2022;Pública;6,07687037;Ágata;5;-1,0;0,0;5,9;7,5;6,8;7,6;5,0;7,5;1
2024;RA-442;Aluno-442;13;Feminino;4;4M;2022;Pública;6,905439216;Ágata;3;1,0;8,3;5,9;5,6;5,0;7,9;10,0;7,5;1
2024;RA-301;Aluno-301;15;Feminino;4;4M;2021;Pública;8,410830702;Topázio;4;0,0;9,2;7,5;7,5;9,0;8,2;10,0;8,0;0
2024;RA-1163;Aluno-1163;15;Masculino;4;4M;2023;Pública;8,679478947;Topázio;4;0,0;8,3;9,8;7,5;7,8;8,8;10,0;8,1;0
2024;RA-402;Aluno-402;14;Feminino;4;4M;2021;Pública;5,683064815;Quartzo;4;0,0;7,5;3,1;6,3;4,2;6,1;10,0;6,4;1
2024;RA-1589;Aluno-1589;15;Feminino;4;4M;2024;Pública;5,260851852;Quartzo;5;-1,0;0,0;6,3;7,5;2,5;7,5;5,0;7,5;1
2024;RA-1162;Aluno-1162;14;Feminino;4;4M;2023;Pública;7,473167836;Ametista;4;0,0;7,9;9,1;6,3;5,7;7,0;10,0;6,9;0
2024;RA-471;Aluno-471;14;Feminino;4;4M;2021;Pública;6,635847118;Ágata;4;0,0;0,0;7,0;7,5;5,5;8,0;10,0;7,7;1
2024;RA-416;Aluno-416;14;Masculino;4;4M;2021;Privada;8,700808577;Topázio;3;1,0;8,8;9,0;7,5;8,0;9,1;10,0;8,5;0
2024;RA-303;Aluno-303;16;Masculino;4;4M;2021;Pública;6,24434269;Ágata;6;-2,0;8,8;4,0;7,5;5,7;7,5;5,0;6,9;1
2024;RA-418;Aluno-418;12;Feminino;4;4M;2021;Privada;9,125183333;Topázio;3;1,0;8,8;10,0;7,5;9,3;9,0;10,0;8,2;0
2024;RA-419;Aluno-419;14;Feminino;4;4M;2021;Privada;8,355707895;Topázio;3;1,0;7,1;9,4;6,3;8,2;8,5;10,0;8,0;0
2024;RA-420;Aluno-420;13;Feminino;4;4M;2021;Privada;7,544228947;Ametista;3;1,0;8,3;9,6;6,3;4,0;8,0;10,0;7,8;0
2024;RA-1166;Aluno-1166;16;Feminino;4;4M;2023;Pública;7,452799123;Ametista;5;-1,0;8,3;8,5;6,3;6,3;8,6;5,0;8,0;0
2024;RA-425;Aluno-425;14;Masculino;4;4M;2022;Pública;9,016616667;Topázio;4;0,0;10,0;10,0;6,3;9,0;8,8;10,0;8,2;0
2024;RA-1590;Aluno-1590;15;Feminino;4;4N;2024;Pública;8,190787509;Topázio;5;-1,0;7,9;8,3;7,5;8,7;8,8;5,0;10,0;0
2024;RA-1591;Aluno-1591;16;Feminino;4;4N;2024;Pública;6,170795286;Ágata;6;-2,0;7,1;6,4;7,5;3,5;7,1;5,0;8,1;1
2024;RA-273;Aluno-273;16;Feminino;4;4N;2021;Pública;6,59913078;Ágata;5;-1,0;9,2;7,3;6,3;4,5;6,9;5,0;8,1;1
2024;RA-1592;Aluno-1592;15;Feminino;4;4N;2024;Pública;6,81254548;Ágata;5;-1,0;7,9;6,9;7,5;5,5;7,4;5,0;8,1;1
2024;RA-457;Aluno-457;14;Feminino;4;4N;2022;Pública;8,589275604;Topázio;3;1,0;8,3;8,7;7,5;8,7;7,8;10,0;9,7;0
2024;RA-305;Aluno-305;16;Masculino;4;4N;2021;Pública;6,693026812;Ágata;5;-1,0;8,3;7,9;6,3;4,8;7,0;5,0;7,8;1
2024;RA-421;Aluno-421;13;Masculino;4;4N;2021;Pública;8,488232329;Topázio;3;1,0;8,8;9,5;7,5;6,7;8,6;10,0;9,1;0
2024;RA-1169;Aluno-1169;15;Feminino;4;4N;2023;Pública;6,885305556;Ágata;5;-1,0;6,3;8,4;5,6;6,8;6,8;5,0;7,8;1
2024;RA-1593;Aluno-1593;15;Masculino;4;4N;2024;Pública;6,638525017;Ágata;5;-1,0;6,2;4,9;6,3;6,5;8,5;5,0;9,1;1
2024;RA-1594;Aluno-1594;16;Masculino;4;4N;2024;Pública;5,731267288;Quartzo;6;-2,0;9,6;6,1;6,3;3,0;6,0;5,0;6,3;1
2024;RA-283;Aluno-283;16;Masculino;4;4N;2021;Pública;7,944430952;Ametista;6;-2,0;8,8;9,8;6,9;8,0;7,7;5,0;7,8;0
2024;RA-459;Aluno-459;14;Masculino;4;4N;2021;Pública;7,233804589;Ametista;4;0,0;7,9;8,5;5,6;4,7;7,4;10,0;7,8;0
2024;RA-454;Aluno-454;17;Masculino;4;4R;2021;Pública;5,852294347;Quartzo;6;-2,0;9,6;6,6;6,3;3,7;5,8;5,0;5,4;1
2024;RA-1595;Aluno-1595;14;Masculino;4;4R;2024;Pública;6,659930423;Ágata;4;0,0;8,3;7,9;6,3;2,3;7,0;10,0;7,4;1
2024;RA-1596;Aluno-1596;17;Feminino;4;4R;2024;Pública;7,261016667;Ametista;6;-2,0;8,8;10,0;7,5;3,3;8,2;5,0;8,2;0
2024;RA-170;Aluno-170;16;Feminino;4;4R;2021;Privada;7,646383333;Ametista;5;-1,0;9,2;8,5;5,6;8,0;8,0;5,0;7,6;0
2024;RA-1597;Aluno-1597;16;Feminino;4;4R;2024;Pública;6,718706349;Ágata;5;-1,0;7,5;8,4;7,5;2,8;8,3;5,0;8,1;1
2024;RA-1171;Aluno-1171;15;Masculino;4;4R;2023;Pública;7,623681746;Ametista;5;-1,0;8,3;7,2;7,5;7,5;8,6;5,0;8,6;0
2024;RA-116;Aluno-116;18;Feminino;5;5A;2021;Pública;6,337470707;Ágata;7;-2,0;8,3;7,5;5,6;4,5;6,7;5,0;6,9;1
2024;RA-217;Aluno-217;17;Feminino;5;5A;2021;Privada;7,42091645;Ametista;6;-1,0;8,3;8,9;6,3;7,8;7,0;5,0;7,1;0
2024;RA-103;Aluno-103;15;Feminino;5;5A;2021;Privada;8,775268254;Topázio;5;0,0;8,3;9,6;6,3;9,2;8,9;10,0;7,9;0
2024;RA-178;Aluno-178;16;Feminino;5;5A;2021;Privada;7,234168831;Ametista;5;0,0;9,6;8,7;6,3;4,2;6,5;10,0;7,6;0
2024;RA-1172;Aluno-1172;17;Feminino;5;5A;2023;Pública;5,719565079;Quartzo;6;-1,0;7,5;6,1;6,3;3,3;6,2;5,0;7,3;1
2024;RA-180;Aluno-180;14;Masculino;5;5A;2021;Privada;8,801463636;Topázio;3;2,0;9,2;9,4;7,5;8,5;8,7;10,0;8,1;0
2024;RA-181;Aluno-181;15;Feminino;5;5A;2021;Privada;7,439841414;Ametista;5;0,0;7,5;8,7;6,3;4,3;8,4;10,0;7,6;0
2024;RA-121;Aluno-121;17;Feminino;5;5A;2021;Pública;7,476158297;Ametista;7;-2,0;8,8;8,2;6,3;8,8;6,8;5,0;7,3;0
2024;RA-211;Aluno-211;15;Masculino;5;5A;2021;Privada;8,283601876;Topázio;5;0,0;9,6;9,4;7,5;7,0;7,9;10,0;7,3;0
2024;RA-1198;Aluno-1198;17;Feminino;5;5A;2023;Pública;6,921774892;Ágata;6;-1,0;8,8;9,5;7,5;3,5;7,3;5,0;7,4;1
2024;RA-110;Aluno-110;16;Masculino;5;5A;2021;Privada;8,632493939;Topázio;5;0,0;9,2;9,7;6,3;8,5;8,5;10,0;7,5;0
2024;RA-189;Aluno-189;15;Masculino;5;5A;2021;Privada;8,586533333;Topázio;5;0,0;10,0;10,0;6,3;8,2;8,2;10,0;6,9;0
2024;RA-127;Aluno-127;16;Feminino;5;5A;2022;Privada;8,560593939;Topázio;5;0,0;8,8;9,5;7,5;7,8;8,5;10,0;7,6;0
2024;RA-115;Aluno-115;17;Feminino;5;5A;2021;Pública;5,404184696;Quartzo;7;-2,0;7,9;4,2;6,3;4,2;5,7;5,0;6,8;1
2024;RA-215;Aluno-215;15;Feminino;5;5B;2021;Pública;7,045258874;Ametista;5;0,0;7,1;6,5;6,3;5,7;7,4;10,0;8,0;0
2024;RA-1598;Aluno-1598;15;Feminino;5;5B;2024;Pública;8,465628571;Topázio;5;0,0;9,6;8,9;7,5;7,5;8,2;10,0;8,4;0
2024;RA-1174;Aluno-1174;16;Feminino;5;5B;2023;Pública;7,37421342;Ametista;5;0,0;8,8;8,3;6,3;5,0;7,3;10,0;7,5;0
2024;RA-192;Aluno-192;17;Masculino;5;5B;2021;Privada;6,882960606;Ágata;7;-2,0;8,3;6,4;7,5;7,2;6,9;5,0;7,1;1
2024;RA-220;Aluno-220;15;Feminino;5;5B;2022;Pública;7,698777056;Ametista;5;0,0;8,8;8,2;6,3;6,8;7,3;10,0;7,3;0
2024;RA-186;Aluno-186;15;Feminino;5;5B;2021;Privada;8,325963636;Topázio;4;1,0;7,9;9,6;6,3;7,2;8,7;10,0;8,1;0
2024;RA-1181;Aluno-1181;15;Feminino;5;5B;2023;Pública;6,201581674;Ágata;5;0,0;9,2;5,0;6,3;3,8;5,9;10,0;7,1;1
2024;RA-1599;Aluno-1599;17;Feminino;5;5B;2024;Pública;7,605933333;Ametista;7;-2,0;8,3;9,7;7,5;6,5;7,6;5,0;7,8;0
2024;RA-111;Aluno-111;15;Feminino;5;5B;2021;Privada;8,667693939;Topázio;5;0,0;9,2;9,5;6,3;8,3;8,7;10,0;8,1;0
2024;RA-1600;Aluno-1600;17;Feminino;5;5B;2024;Pública;6,750618519;Ágata;7;-2,0;8,8;8,4;6,3;5,7;6,0;5,0;7,3;1
2024;RA-1601;Aluno-1601;17;Feminino;5;5C;2024;Pública;7,2431;Ametista;6;-1,0;8,8;7,0;7,5;6,5;8,3;5,0;7,5;0
2024;RA-176;Aluno-176;15;Feminino;5;5C;2021;Privada;8,828632576;Topázio;4;1,0;9,6;9,5;6,3;8,8;8,5;10,0;8,6;0
2024;RA-1602;Aluno-1602;15;Feminino;5;5C;2024;Pública;8,041889815;Topázio;5;0,0;7,9;8,8;7,5;7,2;7,9;10,0;7,3;0
2024;RA-1603;Aluno-1603;16;Feminino;5;5C;2024;Pública;7,836518518;Ametista;6;-1,0;7,5;9,3;7,5;8,3;7,8;5,0;7,5;0
2024;RA-1604;Aluno-1604;16;Masculino;5;5C;2024;Pública;8,011855556;Topázio;6;-1,0;9,2;7,8;7,5;8,5;8,9;5,0;8,1;0
2024;RA-193;Aluno-193;14;Masculino;5;5C;2021;Privada;8,46504697;Topázio;4;1,0;8,8;9,8;6,3;7,0;8,8;10,0;8,4;0
2024;RA-195;Aluno-195;15;Feminino;5;5C;2021;Privada;8,469049603;Topázio;4;1,0;7,5;9,7;6,3;7,8;9,0;10,0;8,0;0
2024;RA-196;Aluno-196;14;Masculino;5;5C;2021;Privada;8,823550938;Topázio;4;1,0;8,8;9,7;7,5;8,0;8,9;10,0;8,8;0
2024;RA-197;Aluno-197;14;Feminino;5;5C;2021;Privada;8,568238636;Topázio;5;0,0;7,5;9,8;6,3;8,3;8,8;10,0;8,0;0
2024;RA-229;Aluno-229;14;Masculino;5;5C;2022;Privada;8,852545635;Topázio;4;1,0;9,6;9,8;5,6;8,8;8,8;10,0;8,3;0
2024;RA-202;Aluno-202;16;Feminino;5;5C;2021;Pública;7,351215476;Ametista;6;-1,0;8,3;7,9;6,3;7,5;7,8;5,0;7,7;0
2024;RA-1176;Aluno-1176;14;Masculino;5;5C;2023;Privada;8,91481627;Topázio;4;1,0;8,8;9,7;6,3;9,2;8,9;10,0;8,6;0
2024;RA-1177;Aluno-1177;15;Feminino;5;5C;2023;Pública;8,323303947;Topázio;5;0,0;8,8;9,8;6,3;7,3;8,1;10,0;7,7;0
2024;RA-146;Aluno-146;17;Feminino;5;5D;2022;Pública;8,134554885;Topázio;7;-2,0;8,8;9,5;5,6;9,3;8,3;5,0;7,7;0
2024;RA-1199;Aluno-1199;18;Masculino;5;5D;2023;Não Classificada;7,614235714;Ametista;7;-2,0;7,5;8,6;5,0;9,0;8,5;5,0;6,6;0
2024;RA-1178;Aluno-1178;17;Masculino;5;5D;2023;Pública;8,093474603;Topázio;6;-1,0;8,8;9,7;6,3;8,3;8,7;5,0;7,5;0
2024;RA-149;Aluno-149;17;Feminino;5;5D;2022;Pública;5,731617385;Quartzo;7;-2,0;9,6;4,1;6,3;3,8;6,6;5,0;7,3;1
2024;RA-1605;Aluno-1605;16;Masculino;5;5D;2024;Pública;4,920488889;Quartzo;6;-1,0;0,0;5,1;7,5;2,5;7,0;5,0;7,5;1
2024;RA-107;Aluno-107;16;Feminino;5;5D;2021;Pública;6,676130827;Ágata;6;-1,0;7,5;8,0;7,5;4,7;7,0;5,0;7,5;1
2024;RA-184;Aluno-184;14;Masculino;5;5D;2021;Privada;8,471456704;Topázio;4;1,0;8,8;8,7;6,3;8,2;9,0;10,0;8,0;0
2024;RA-1606;Aluno-1606;17;Feminino;5;5D;2024;Pública;5,82167963;Quartzo;7;-2,0;8,3;5,1;7,5;2,5;7,1;5,0;7,8;1
2024;RA-1607;Aluno-1607;16;Masculino;5;5D;2024;Pública;4,899894444;Quartzo;6;-1,0;5,8;6,2;5,6;0,0;6,8;5,0;6,6;1
2024;RA-1608;Aluno-1608;15;Masculino;5;5D;2024;Pública;7,072539815;Ametista;5;0,0;8,8;7,2;7,5;5,0;6,8;10,0;6,4;0
2024;RA-1173;Aluno-1173;15;Masculino;5;5D;2023;Pública;8,220132916;Topázio;5;0,0;9,2;9,7;7,5;5,8;8,2;10,0;8,1;0
2024;RA-237;Aluno-237;16;Feminino;5;5F;2022;Privada;7,931384271;Ametista;6;-1,0;8,8;9,7;6,3;7,7;8,3;5,0;7,9;0
2024;RA-147;Aluno-147;16;Feminino;5;5F;2022;Pública;7,400477922;Ametista;6;-1,0;8,3;9,3;7,5;6,2;7,4;5,0;7,5;0
2024;RA-131;Aluno-131;17;Feminino;5;5F;2021;Pública;7,263155556;Ametista;7;-2,0;8,8;9,4;7,5;5,0;7,4;5,0;7,7;0
2024;RA-1609;Aluno-1609;17;Feminino;5;5F;2024;Pública;7,577233333;Ametista;7;-2,0;8,3;9,7;7,5;6,0;7,9;5,0;7,7;0
2024;RA-137;Aluno-137;18;Feminino;5;5F;2021;Não Classificada;6,576761183;Ágata;7;-2,0;9,6;7,6;5,0;6,8;6,3;5,0;4,8;1
2024;RA-1184;Aluno-1184;17;Masculino;5;5F;2023;Pública;7,411701732;Ametista;6;-1,0;6,7;8,7;7,5;7,7;7,5;5,0;7,3;0
2024;RA-138;Aluno-138;17;Masculino;5;5F;2021;Pública;7,386027417;Ametista;7;-2,0;9,6;8,8;7,5;5,8;7,4;5,0;7,7;0
2024;RA-1610;Aluno-1610;17;Masculino;5;5F;2024;Pública;6,702372928;Ágata;7;-2,0;9,2;7,8;7,5;5,2;6,1;5,0;7,3;1
2024;RA-1611;Aluno-1611;17;Masculino;5;5F;2024;Pública;6,458918622;Ágata;7;-2,0;7,1;8,4;7,5;4,5;5,9;5,0;7,5;1
2024;RA-1612;Aluno-1612;18;Masculino;5;5F;2024;Pública;7,014528571;Ametista;7;-2,0;6,7;8,5;7,5;6,2;6,9;5,0;7,7;0
2024;RA-1188;Aluno-1188;16;Feminino;5;5G;2023;Pública;7,801633333;Ametista;6;-1,0;9,2;10,0;7,5;7,0;7,1;5,0;8,1;0
2024;RA-1613;Aluno-1613;17;Feminino;5;5G;2024;Pública;6,085471429;Ágata;7;-2,0;8,3;7,1;7,5;3,0;6,2;5,0;7,3;1
2024;RA-244;Aluno-244;14;Feminino;5;5G;2021;Privada;8,7225;Topázio;4;1,0;7,5;10,0;6,3;9,5;8,2;10,0;8,1;0
2024;RA-267;Aluno-267;17;Feminino;5;5G;2021;Pública;5,896306782;Quartzo;7;-2,0;10,0;8,3;6,3;2,0;6,3;5,0;4,6;1
2024;RA-1189;Aluno-1189;16;Feminino;5;5G;2023;Pública;7,648638716;Ametista;6;-1,0;9,6;8,7;7,5;7,7;7,1;5,0;7,5;0
2024;RA-113;Aluno-113;16;Feminino;5;5G;2021;Pública;7,043536903;Ametista;6;-1,0;8,8;7,1;7,5;6,7;7,1;5,0;7,5;0
2024;RA-152;Aluno-152;17;Feminino;5;5L;2022;Pública;6,58379386;Ágata;7;-2,0;7,5;7,3;5,6;5,2;7,4;5,0;7,8;1
2024;RA-318;Aluno-318;16;Feminino;5;5L;2021;Pública;7,025000926;Ametista;6;-1,0;7,9;9,1;7,5;4,7;7,4;5,0;7,3;0
2024;RA-274;Aluno-274;13;Feminino;5;5L;2021;Privada;8,65102963;Topázio;3;2,0;8,3;9,6;5,6;9,3;8,2;10,0;8,1;0
2024;RA-319;Aluno-319;15;Masculino;5;5L;2022;Pública;7,948699561;Ametista;5;0,0;9,6;9,0;7,5;5,8;7,7;10,0;7,3;0
2024;RA-160;Aluno-160;17;Feminino;5;5L;2021;Privada;6,855108333;Ágata;6;-1,0;8,3;7,4;6,3;5,7;7,7;5,0;7,3;1
2024;RA-161;Aluno-161;15;Feminino;5;5L;2021;Privada;7,258445588;Ametista;5;0,0;8,8;8,0;6,3;4,0;7,8;10,0;8,0;0
2024;RA-1614;Aluno-1614;16;Masculino;5;5L;2024;Pública;6,78789899;Ágata;6;-1,0;7,5;6,6;7,5;6,5;7,1;5,0;7,5;1
2024;RA-164;Aluno-164;17;Masculino;5;5L;2021;Privada;6,837125731;Ágata;7;-2,0;9,6;8,1;6,3;5,7;6,9;5,0;6,3;1
